,2023-2024,2022-2023,2021-2022,2020-2021,2019-2020,2018-2019,2017-2018
Education,"$4,263,486","$3,944,521","$3,826,707","$3,706,604","$3,551,460","$3,515,720","$3,318,389"
Protective Services,"$4,102,422","$3,854,069","$3,570,839","$3,311,658","$3,242,327","$3,167,768","$3,113,759"
General Government Services,"$3,820,685","$3,392,047","$2,838,370","$2,900,807","$2,779,380","$2,762,546","$2,659,090"
Environmental Health,"$3,144,765","$2,762,756","$2,610,815","$2,417,521","$2,377,176","$2,212,732","$2,085,543"
Recreation & Cultural Services,"$1,707,913","$1,150,336","$851,619","$791,125","$1,218,459","$1,041,647","$924,456"
Fiscal Services,"$748,082","$1,120,150","$1,333,932","$1,133,261","$994,952","$776,176","$1,077,916"
Environmental Development,"$373,541","$370,109","$349,481","$589,288","$336,827","$441,576","$433,388"
Transportation Services,"$443,436","$440,377","$421,417","$428,513","$463,850","$385,091","$357,961"
Heritage Cultural & Services,"$355,110","$357,052","$255,522","$205,056","$202,053","$203,000","$218,426"
Public Health & Welfare,"$238,000","$235,880","$180,300","$150,300","$148,300","$148,300","$152,300"
Reserve Transfer and Cost-Sharing,"$-4,490,525",,,,,,
